0,1.7973e-210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2129e-320,1.2086e-315,1.0667e-310,8.3611e-306,5.8352e-301,3.6341e-296,2.0239e-291,1.0099e-286,4.5229e-282,1.821e-277,6.6015e-273,2.1577e-268,6.3672e-264,1.6983e-259,4.099e-255,8.9619e-251,1.7766e-246,3.1965e-242,5.2237e-238,7.7602e-234,1.0487e-229,1.2902e-225,1.446e-221,1.4771e-217,1.3761e-213,1.1699e-209,9.0799e-206,6.4372e-202,4.1704e-198,2.47e-194,1.338e-190,6.6314e-187,3.0082e-183,1.2494e-179,4.7525e-176,1.6562e-172,5.2896e-169,1.5486e-165,4.157e-162,1.0234e-158,2.3115e-155,4.7903e-152,9.111e-149,1.5907e-145,2.5499e-142,3.7537e-139,5.0752e-136,6.3036e-133,7.1935e-130,7.5434e-127,7.2702e-124,6.4406e-121,5.2453e-118,3.9277e-115,2.7045e-112,1.7126e-109,9.9749e-107,5.3442e-104,2.6341e-101,1.1946e-98,4.9846e-96,1.9141e-93,6.7644e-91,2.2003e-88,6.5877e-86,1.8157e-83,4.6071e-81,1.0763e-78,2.3152e-76,4.5857e-74,8.3645e-72,1.4051e-69,2.1738e-67,3.0977e-65,4.0659e-63,4.916e-61,5.4755e-59,5.6186e-57,5.3116e-55,4.6265e-53,3.713e-51,2.7458e-49,1.871e-47,1.1749e-45,6.7992e-44,3.6261e-42,1.7823e-40,8.0741e-39,3.3713e-37,1.2975e-35,4.6027e-34,1.5051e-32,4.537e-31,1.2607e-29,3.2297e-28,7.6275e-27,1.6607e-25,3.3337e-24,6.1699e-23,1.0528e-21,1.6565e-20,2.4031e-19,3.2146e-18,3.9651e-17,4.5099e-16,4.7301e-15,4.575e-14,4.0805e-13,3.3564e-12,2.546e-11,1.781e-10,1.1491e-09,6.8371e-09,3.752e-08,1.899e-07,8.8649e-07,3.8168e-06,1.5157e-05,5.552e-05,0.00018758,0.00058455,0.0016803,0.0044553,0.010897,0.024584,0.051163,0.098221,0.17394,0.28417,0.42826,0.5954,0.76363,0.90352,0.98623,0.99313,0.92264,0.79078,0.62529,0.45615,0.30701,0.19064,0.10922,0.057729,0.028153,0.012667,0.0052586,0.0020142,0.00071183,0.00023211,6.9832e-05,1.9385e-05,4.9652e-06,1.1735e-06,2.5589e-07,5.1488e-08,9.5593e-09,1.6376e-09,2.5887e-10,3.7758e-11,5.0819e-12,6.3113e-13,7.2326e-14
0,0,1.3508e-275,1.8064e-161,1.4238e-198,5.058e-266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8813e-324,1.6208e-318,2.3004e-313,2.8862e-308,3.2042e-303,3.1506e-298,2.7468e-293,2.1258e-288,1.462e-283,8.946e-279,4.8759e-274,2.3698e-269,1.0283e-264,3.9876e-260,1.3835e-255,4.2994e-251,1.1979e-246,2.9951e-242,6.7273e-238,1.3586e-233,2.4694e-229,4.0426e-225,5.9661e-221,7.9438e-217,9.5501e-213,1.0374e-208,1.019e-204,9.0563e-201,7.2878e-197,5.3135e-193,3.512e-189,2.1057e-185,1.1459e-181,5.6624e-178,2.5424e-174,1.0376e-170,3.8517e-167,1.3009e-163,3.9996e-160,1.1198e-156,2.8566e-153,6.6413e-150,1.4078e-146,2.722e-143,4.802e-140,7.7321e-137,1.1368e-133,1.5264e-130,1.8725e-127,2.0992e-124,2.1513e-121,2.0159e-118,1.7277e-115,1.3547e-112,9.7198e-110,6.3831e-107,3.8377e-104,2.1128e-101,1.0653e-98,4.921e-96,2.0828e-93,8.0787e-91,2.8723e-88,9.362e-86,2.798e-83,7.6691e-81,1.9281e-78,4.4468e-76,9.4099e-74,1.8273e-71,3.2567e-69,5.3277e-67,8.0015e-65,1.1034e-62,1.3971e-60,1.6247e-58,1.7354e-56,1.7027e-54,1.5348e-52,1.2712e-50,9.6742e-49,6.766e-47,4.3492e-45,2.5697e-43,1.3957e-41,6.9689e-40,3.1994e-38,1.3506e-36,5.2426e-35,1.8716e-33,6.145e-32,1.8558e-30,5.1553e-29,1.3175e-27,3.0974e-26,6.7001e-25,1.3335e-23,2.4423e-22,4.1162e-21,6.3844e-20,9.1136e-19,1.1974e-17,1.4481e-16,1.612e-15,1.652e-14,1.5585e-13,1.3536e-12,1.0825e-11,7.9701e-11,5.4035e-10,3.3734e-09,1.9393e-08,1.0267e-07,5.0062e-07,2.248e-06,9.2978e-06,3.542e-05,0.00012428,0.00040171,0.0011961,0.0032805,0.0082892,0.019296,0.041384,0.081772,0.14887,0.24973,0.38599,0.54974,0.72148,0.87256,0.97246,0.99878,0.94537,0.82467,0.66301,0.49128,0.33551,0.2112,0.12254,0.065531,0.032304,0.014679,0.0061486,0.0023741,0.00084507,0.0002773,8.3885e-05,2.3394e-05,6.0148e-06,1.4257e-06,3.1157e-07,6.2778e-08,1.1662e-08,1.9975e-09,3.1546e-10,4.5935e-11,6.1673e-12,7.6351e-13
0,2.8121e-174,0,0,1.2408e-219,5.0142e-157,5.9139e-159,5.0677e-187,2.4294e-224,2.1018e-262,4.5916e-297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4822e-322,1.4961e-317,1.4216e-312,1.2627e-307,1.0428e-302,7.9716e-298,5.6188e-293,3.6398e-288,2.1611e-283,1.1734e-278,5.8144e-274,2.6255e-269,1.0788e-264,4.0298e-260,1.3671e-255,4.2093e-251,1.1756e-246,2.9771e-242,6.8336e-238,1.4215e-233,2.6794e-229,4.5761e-225,7.0812e-221,9.9292e-217,1.2617e-212,1.4531e-208,1.5171e-204,1.436e-200,1.2328e-196,9.5996e-193,6.7824e-189,4.3491e-185,2.5317e-181,1.3383e-177,6.4257e-174,2.8033e-170,1.1115e-166,4.0068e-163,1.3135e-159,3.917e-156,1.0629e-152,2.6251e-149,5.9029e-146,1.2089e-142,2.2552e-139,3.8338e-136,5.9404e-133,8.3919e-130,1.0811e-126,1.2705e-123,1.3623e-120,1.3332e-117,1.191e-114,9.7144e-112,7.2369e-109,4.9249e-106,3.0623e-103,1.7402e-100,9.0399e-98,4.2934e-95,1.8647e-92,7.4077e-90,2.6921e-87,8.9523e-85,2.7245e-82,7.5894e-80,1.9355e-77,4.5198e-75,9.666e-73,1.8935e-70,3.3979e-68,5.587e-66,8.4183e-64,1.1626e-61,1.4717e-59,1.708e-57,1.8175e-55,1.7736e-53,1.5874e-51,1.3032e-49,9.8145e-48,6.7818e-46,4.3001e-44,2.5022e-42,1.3363e-40,6.5511e-39,2.9483e-37,1.2182e-35,4.6217e-34,1.6102e-32,5.1519e-31,1.514e-29,4.087e-28,1.0135e-26,2.309e-25,4.8335e-24,9.2973e-23,1.6434e-21,2.6698e-20,3.9862e-19,5.4708e-18,6.902e-17,8.0051e-16,8.536e-15,8.3689e-14,7.5446e-13,6.2546e-12,4.7684e-11,3.3434e-10,2.1561e-09,1.279e-08,6.9787e-08,3.503e-07,1.6176e-06,6.8724e-06,2.6864e-05,9.6622e-05,0.00031978,0.00097392,0.0027297,0.0070409,0.016715,0.036523,0.073456,0.13599,0.23175,0.36357,0.5251,0.6982,0.85475,0.96344,0.9999,0.95555,0.84087,0.6814,0.5085,0.34947,0.22119,0.12894,0.069228,0.034234,0.015594,0.0065425,0.0025285,0.00090021,0.00029524,8.9201e-05,2.4828e-05,6.3668e-06,1.5042e-06,3.2741e-07,6.5663e-08,1.2134e-08,2.0659e-09,3.2412e-10,4.6855e-11,6.2417e-12
0,1.3653e-215,1.0451e-245,0,0,3.5725e-303,2.5022e-196,7.1625e-153,5.3279e-145,1.2219e-155,8.105e-176,2.4549e-200,5.7351e-226,9.7317e-251,1.5691e-273,8.3673e-294,2.2075e-311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4347e-323,1.5509e-318,4.6129e-314,1.4453e-309,4.6906e-305,1.5536e-300,5.184e-296,1.7225e-291,5.6418e-287,1.8053e-282,5.5984e-278,1.6709e-273,4.7693e-269,1.2948e-264,3.3273e-260,8.0576e-256,1.8318e-251,3.896e-247,7.7289e-243,1.4263e-238,2.4427e-234,3.874e-230,5.6792e-226,7.6829e-222,9.5772e-218,1.0987e-213,1.1586e-209,1.122e-205,9.9686e-202,8.1202e-198,6.0601e-194,4.1412e-190,2.5899e-186,1.4817e-182,7.7521e-179,3.7076e-175,1.6206e-171,6.4725e-168,2.3616e-164,7.8709e-161,2.3959e-157,6.6605e-154,1.6909e-150,3.92e-147,8.2985e-144,1.6043e-140,2.8321e-137,4.5659e-134,6.7228e-131,9.0407e-128,1.1105e-124,1.246e-121,1.2772e-118,1.1961e-115,1.0236e-112,8.0044e-110,5.7207e-107,3.7371e-104,2.2317e-101,1.2184e-98,6.0823e-96,2.7767e-93,1.1593e-90,4.4275e-88,1.5469e-85,4.9447e-83,1.4464e-80,3.8717e-78,9.4862e-76,2.1276e-73,4.3686e-71,8.2134e-69,1.4141e-66,2.2297e-64,3.2202e-62,4.2605e-60,5.1644e-58,5.7359e-56,5.8381e-54,5.4458e-52,4.6563e-50,3.6495e-48,2.6225e-46,1.7279e-44,1.0439e-42,5.7844e-41,2.9396e-39,1.3704e-37,5.8603e-36,2.2993e-34,8.2774e-33,2.7345e-31,8.2901e-30,2.3067e-28,5.8915e-27,1.3813e-25,2.9732e-24,5.8756e-23,1.0662e-21,1.7766e-20,2.7187e-19,3.8209e-18,4.9325e-17,5.849e-16,6.3716e-15,6.3766e-14,5.8634e-13,4.9539e-12,3.8461e-11,2.7441e-10,1.7994e-09,1.0844e-08,6.0072e-08,3.0589e-07,1.4318e-06,6.1618e-06,2.4379e-05,8.8686e-05,0.00029665,0.00091246,0.002581,0.006714,0.016063,0.035347,0.071542,0.1332,0.22812,0.35943,0.52099,0.6948,0.85253,0.96251,0.99993,0.95591,0.84095,0.68084,0.50729,0.34788,0.21958,0.12757,0.068218,0.033581,0.015217,0.0063478,0.0024378,0.00086193,0.00028058,8.4093e-05,2.3206e-05,5.8967e-06,1.3797e-06,2.9726e-07,5.8977e-08,1.0776e-08,1.8132e-09,2.8097e-10,4.01e-11
0,0,2.5832e-157,3.073e-304,0,0,0,1.0549e-250,2.8035e-181,5.9997e-148,5.0335e-137,1.897e-139,7.2293e-150,5.8246e-165,1.6374e-182,5.5048e-201,2.5105e-219,7.737e-237,4.3494e-253,7.7108e-268,5.4497e-281,1.5707e-292,1.6474e-302,5.1654e-311,3.8033e-318,4.9407e-324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9407e-324,3.4288e-321,5.3385e-318,1.1628e-314,3.393e-311,1.2762e-307,5.9788e-304,3.3833e-300,2.25e-296,1.7157e-292,1.4675e-288,1.3803e-284,1.4025e-280,1.5152e-276,1.7156e-272,2.0097e-268,2.4074e-264,2.9183e-260,3.5459e-256,4.2821e-252,5.0997e-248,5.9478e-244,6.7507e-240,7.4135e-236,7.8368e-232,7.9368e-228,7.6683e-224,7.0407e-220,6.1217e-216,5.0244e-212,3.8815e-208,2.815e-204,1.912e-200,1.2136e-196,7.1844e-193,3.9597e-189,2.0286e-185,9.6455e-182,4.251e-178,1.7344e-174,6.5438e-171,2.2808e-167,7.3376e-164,2.1769e-160,5.9518e-157,1.4986e-153,3.4726e-150,7.4022e-147,1.4507e-143,2.6126e-140,4.3225e-137,6.5671e-134,9.1592e-131,1.1724e-127,1.3768e-124,1.4832e-121,1.4655e-118,1.3277e-115,1.1028e-112,8.3976e-110,5.8613e-107,3.7495e-104,2.1982e-101,1.181e-98,5.8144e-96,2.623e-93,1.0843e-90,4.1068e-88,1.4253e-85,4.5322e-83,1.3206e-80,3.5257e-78,8.6254e-76,1.9336e-73,3.9723e-71,7.4781e-69,1.2902e-66,2.04e-64,2.9565e-62,3.9271e-60,4.7816e-58,5.3369e-56,5.4606e-54,5.1223e-52,4.4055e-50,3.4741e-48,2.5121e-46,1.6658e-44,1.013e-42,5.6498e-41,2.8902e-39,1.3562e-37,5.8378e-36,2.3053e-34,8.3522e-33,2.7765e-31,8.4691e-30,2.3706e-28,6.0896e-27,1.4357e-25,3.1068e-24,6.1709e-23,1.1252e-21,1.8834e-20,2.8945e-19,4.0842e-18,5.2917e-17,6.2958e-16,6.8788e-15,6.9024e-14,6.3614e-13,5.3851e-12,4.1874e-11,2.9911e-10,1.9629e-09,1.1834e-08,6.5556e-08,3.3368e-07,1.5607e-06,6.7082e-06,2.6498e-05,9.6197e-05,0.00032098,0.00098445,0.0027754,0.0071928,0.017137,0.037536,0.075593,0.13997,0.23832,0.37311,0.53719,0.71125,0.86608,0.96994,0.99911,0.94663,0.82501,0.66142,0.48781,0.33097,0.2066,0.11865,0.062696,0.030483,0.013638,0.0056143,0.0021269,0.00074151,0.00023791,7.0251e-05,1.9092e-05,4.7757e-06,1.0995e-06,2.3302e-07,4.5456e-08,8.1626e-09,1.3493e-09,2.0534e-10
0,0,1.4965e-185,2.0893e-178,0,0,0,0,9.5521e-300,1.7174e-219,1.5865e-169,1.6483e-142,8.2382e-131,4.642e-129,8.3399e-134,8.6476e-143,1.8808e-154,1.1595e-167,1.392e-181,1.3483e-195,2.9385e-209,2.9398e-222,2.1575e-234,1.5391e-245,1.2293e-255,1.1434e-264,1.1983e-272,1.3034e-279,1.3132e-285,1.073e-290,6.1684e-295,2.1576e-298,3.9781e-301,3.3655e-303,1.1448e-304,1.3828e-305,5.2822e-306,5.7311e-306,1.5997e-305,1.049e-304,1.4869e-303,4.2226e-302,2.2416e-300,2.0885e-298,3.2246e-296,7.8311e-294,2.8528e-291,1.4932e-288,1.0798e-285,1.0412e-282,1.296e-279,2.0221e-276,3.8506e-273,8.7339e-270,2.308e-266,6.9636e-263,2.3552e-259,8.7815e-256,3.5546e-252,1.5404e-248,7.0567e-245,3.3776e-241,1.6712e-237,8.4657e-234,4.3513e-230,2.2509e-226,1.1632e-222,5.9632e-219,3.014e-215,1.4933e-211,7.2137e-208,3.3813e-204,1.531e-200,6.6689e-197,2.784e-193,1.11e-189,4.2131e-186,1.5179e-182,5.1768e-179,1.6671e-175,5.058e-172,1.4426e-168,3.8605e-165,9.6755e-162,2.2673e-158,4.9601e-155,1.0116e-151,1.9208e-148,3.3915e-145,5.5623e-142,8.4651e-139,1.1943e-135,1.5607e-132,1.8875e-129,2.1111e-126,2.1821e-123,2.0832e-120,1.8358e-117,1.4925e-114,1.1189e-111,7.7313e-109,4.9219e-106,2.8857e-103,1.5577e-100,7.7386e-98,3.5373e-95,1.4873e-92,5.751e-90,2.0445e-87,6.6815e-85,2.0068e-82,5.5388e-80,1.4045e-77,3.272e-75,7.0015e-73,1.376e-70,2.4836e-68,4.1163e-66,6.2644e-64,8.7533e-62,1.1229e-59,1.3226e-57,1.43e-55,1.4194e-53,1.2933e-51,1.0817e-49,8.3052e-48,5.8533e-46,3.7867e-44,2.2487e-42,1.2258e-40,6.1337e-39,2.8174e-37,1.188e-35,4.5983e-34,1.634e-32,5.3301e-31,1.5962e-29,4.3887e-28,1.1078e-26,2.5675e-25,5.4634e-24,1.0675e-22,1.9151e-21,3.1551e-20,4.7732e-19,6.6313e-18,8.4607e-17,9.9141e-16,1.067e-14,1.0547e-13,9.5759e-13,7.9864e-12,6.1185e-11,4.3061e-10,2.7841e-09,1.6538e-08,9.0256e-08,4.5257e-07,2.0852e-06,8.8281e-06,3.4346e-05,0.00012279,0.00040345,0.0012183,0.0033812,0.008625,0.020223,0.043587,0.086356,0.15728,0.26336,0.40541,0.57379,0.74669,0.89344,0.98301,0.99456,0.92534,0.79175,0.62302,0.45089,0.30013,0.18375,0.10348,0.053603,0.025542,0.011196,0.0045151,0.0016751,0.00057175,0.00017955,5.188e-05,1.3793e-05,3.3742e-06,7.5955e-07,1.5734e-07,2.9993e-08,5.2616e-09,8.4948e-10
0,0,6.0944e-253,5.9527e-150,4.2959e-212,0,0,0,0,0,5.2881e-257,6.9653e-198,1.8411e-159,8.8454e-137,3.5553e-125,3.2769e-121,1.5599e-122,1.5626e-127,4.5678e-135,2.7288e-144,1.4736e-154,2.2761e-165,2.451e-176,3.6313e-187,1.2288e-197,1.3687e-207,6.4507e-217,1.5101e-225,1.9197e-233,1.3718e-240,5.4762e-247,1.1777e-252,1.2884e-257,6.6732e-262,1.5092e-265,1.3676e-268,4.5473e-271,5.0817e-273,1.7512e-274,1.7123e-275,4.387e-276,2.7307e-276,3.8454e-276,1.1458e-275,6.7868e-275,7.5383e-274,1.4875e-272,4.959e-271,2.6664e-269,2.2152e-267,2.7327e-265,4.8261e-263,1.1796e-260,3.868e-258,1.6535e-255,8.9739e-253,6.0346e-250,4.9162e-247,4.7529e-244,5.3496e-241,6.888e-238,9.9821e-235,1.604e-231,2.8187e-228,5.3481e-225,1.0828e-221,2.3142e-218,5.1684e-215,1.1951e-211,2.8365e-208,6.8558e-205,1.6751e-201,4.1092e-198,1.0057e-194,2.4415e-191,5.8471e-188,1.3745e-184,3.1568e-181,7.0531e-178,1.5268e-174,3.1903e-171,6.4126e-168,1.2359e-164,2.2771e-161,3.9997e-158,6.6802e-155,1.0583e-151,1.5869e-148,2.2474e-145,3.0001e-142,3.7686e-139,4.4467e-136,4.921e-133,5.1002e-130,4.9436e-127,4.4758e-124,3.7806e-121,2.976e-118,2.1809e-115,1.4865e-112,9.4148e-110,5.5365e-107,3.0206e-104,1.5278e-101,7.1591e-99,3.106e-96,1.247e-93,4.6298e-91,1.589e-88,5.0385e-86,1.4755e-83,3.9887e-81,9.9503e-79,2.2897e-76,4.8589e-74,9.5051e-72,1.7137e-69,2.8467e-67,4.3558e-65,6.1381e-63,7.9642e-61,9.5126e-59,1.0458e-56,1.058e-54,9.8482e-53,8.4337e-51,6.6436e-49,4.8134e-47,3.2073e-45,1.9652e-43,1.1072e-41,5.7349e-40,2.731e-38,1.1955e-36,4.8108e-35,1.7794e-33,6.0495e-32,1.8902e-30,5.4283e-29,1.4326e-27,3.4748e-26,7.7453e-25,1.5865e-23,2.9864e-22,5.1657e-21,8.2113e-20,1.1994e-18,1.61e-17,1.9859e-16,2.2509e-15,2.3446e-14,2.2442e-13,1.974e-12,1.5957e-11,1.1853e-10,8.0918e-10,5.0766e-09,2.9271e-08,1.551e-07,7.5538e-07,3.3811e-06,1.3909e-05,5.2595e-05,0.00018279,0.00058394,0.0017147,0.0046283,0.011484,0.026194,0.054925,0.10588,0.18763,0.30572,0.45796,0.63076,0.79877,0.93011,0.99586,0.98048,0.8877,0.73908,0.56589,0.39847,0.25805,0.15369,0.084194,0.042422,0.01966,0.008381,0.0032864,0.0011855,0.00039337,0.00012008,3.3723e-05,8.713e-06,2.0711e-06,4.5296e-07,9.1146e-08,1.6876e-08,2.875e-09
0,0,4.9407e-324,8.8198e-170,1.2807e-154,3.8417e-243,0,0,0,0,0,1.4214e-289,5.4267e-227,2.5514e-181,2.0506e-150,6.6263e-131,9.6498e-120,1.3546e-114,8.6249e-114,3.8557e-116,8.85e-121,4.6478e-127,1.779e-134,1.2431e-142,3.3078e-151,6.0375e-160,1.2056e-168,3.7921e-177,2.4825e-185,4.1578e-193,2.0632e-200,3.3455e-207,1.8792e-213,3.7568e-219,2.6795e-224,6.7075e-229,5.7154e-233,1.5911e-236,1.3791e-239,3.5294e-242,2.5218e-244,4.7509e-246,2.228e-247,2.4575e-248,6.0309e-249,3.121e-249,3.2345e-249,6.3905e-249,2.2969e-248,1.4367e-247,1.4998e-246,2.5121e-245,6.5061e-244,2.5166e-242,1.4074e-240,1.1039e-238,1.1806e-236,1.6764e-234,3.0838e-232,7.1813e-230,2.0723e-227,7.2634e-225,3.0353e-222,1.4864e-219,8.3929e-217,5.3831e-214,3.8674e-211,3.0719e-208,2.6654e-205,2.4977e-202,2.5015e-199,2.6515e-196,2.9472e-193,3.4063e-190,4.0611e-187,4.9577e-184,6.1545e-181,7.7192e-178,9.7232e-175,1.2231e-171,1.5283e-168,1.8879e-165,2.2948e-162,2.7331e-159,3.1766e-156,3.5895e-153,3.9295e-150,4.154e-147,4.2274e-144,4.1296e-141,3.8618e-138,3.4486e-135,2.9337e-132,2.3723e-129,1.8196e-126,1.3213e-123,9.0667e-121,5.8691e-118,3.5782e-115,2.0516e-112,1.1046e-109,5.5778e-107,2.6381e-104,1.1674e-101,4.8273e-99,1.8636e-96,6.7101e-94,2.2513e-91,7.0321e-89,2.0434e-86,5.5193e-84,1.3848e-81,3.2253e-79,6.9689e-77,1.3961e-74,2.5915e-72,4.4554e-70,7.0908e-68,1.0442e-65,1.4221e-63,1.7906e-61,2.0836e-59,2.2399e-57,2.2238e-55,2.0382e-53,1.7242e-51,1.3459e-49,9.6908e-48,6.4352e-46,3.9401e-44,2.2239e-42,1.1569e-40,5.5456e-39,2.4492e-37,9.9641e-36,3.7336e-34,1.2884e-32,4.0936e-31,1.1975e-29,3.2249e-28,7.994e-27,1.8238e-25,3.8293e-24,7.3988e-23,1.3154e-21,2.1518e-20,3.2384e-19,4.4837e-18,5.7108e-17,6.691e-16,7.211e-15,7.1481e-14,6.5173e-13,5.4652e-12,4.2149e-11,2.9896e-10,1.9502e-09,1.1699e-08,6.4543e-08,3.2745e-07,1.5277e-06,6.5546e-06,2.5861e-05,9.3828e-05,0.00031305,0.00096048,0.0027099,0.0070309,0.016775,0.036806,0.074263,0.13779,0.23512,0.36895,0.53243,0.70661,0.86244,0.96809,0.9994,0.94889,0.8286,0.66549,0.4916,0.33401,0.20873,0.11999,0.06344,0.030855,0.013804,0.0056807,0.0021506,0.00074896,0.00023995,7.0723e-05,1.9177e-05,4.7839e-06,1.098e-06,2.3185e-07,4.5044e-08,8.0521e-09
0,0,0,7.0402e-212,1.3575e-143,5.4992e-172,2.769e-268,0,0,0,0,0,4.7807e-316,7.9044e-254,2.4194e-204,1.0003e-167,4.6556e-142,5.5927e-125,2.1858e-114,1.2428e-108,1.7447e-106,4.8444e-107,1.248e-109,9.6677e-114,5.6515e-119,5.2112e-125,1.3818e-131,1.7253e-138,1.5205e-145,1.3162e-152,1.4615e-159,2.5734e-166,8.4749e-173,5.9156e-179,9.5882e-185,3.843e-190,3.9623e-195,1.0725e-199,7.6585e-204,1.432e-207,6.8918e-211,8.3312e-214,2.4548e-216,1.704e-218,2.6862e-220,9.2533e-222,6.6966e-223,9.7862e-224,2.7765e-224,1.4712e-224,1.4022e-224,2.3171e-224,6.4095e-224,2.869e-223,2.012e-222,2.1434e-221,3.3686e-220,7.5963e-219,2.3939e-217,1.0285e-215,5.8835e-214,4.3836e-212,4.1662e-210,4.9524e-208,7.2286e-206,1.2733e-203,2.6627e-201,6.5106e-199,1.8347e-196,5.8788e-194,2.1149e-191,8.4411e-189,3.6963e-186,1.7573e-183,8.9816e-181,4.8898e-178,2.8112e-175,1.6929e-172,1.0597e-169,6.8458e-167,4.5336e-164,3.0584e-161,2.0892e-158,1.4371e-155,9.9026e-153,6.8015e-150,4.6349e-147,3.1201e-144,2.0664e-141,1.3412e-138,8.5001e-136,5.2424e-133,3.1363e-130,1.8145e-127,1.0123e-124,5.4319e-122,2.796e-119,1.3773e-116,6.4788e-114,2.9038e-111,1.2377e-108,5.0071e-106,1.9192e-103,6.9585e-101,2.3826e-98,7.6932e-96,2.3391e-93,6.6882e-91,1.7962e-88,4.5252e-86,1.0683e-83,2.361e-81,4.8792e-79,9.4207e-77,1.6979e-74,2.8539e-72,4.4705e-70,6.521e-68,8.8514e-66,1.1173e-63,1.3106e-61,1.428e-59,1.4442e-57,1.3551e-55,1.179e-53,9.508e-52,7.1034e-50,4.9144e-48,3.1472e-46,1.865e-44,1.0222e-42,5.181e-41,2.4273e-39,1.0508e-37,4.2028e-36,1.5524e-34,5.2948e-33,1.667e-31,4.8438e-30,1.2987e-28,3.2122e-27,7.3279e-26,1.5416e-24,2.9904e-23,5.3475e-22,8.8142e-21,1.3389e-19,1.8743e-18,2.4174e-17,2.8723e-16,3.1439e-15,3.1696e-14,2.943e-13,2.5164e-12,1.9813e-11,1.4364e-10,9.5877e-10,5.8916e-09,3.3327e-08,1.7354e-07,8.3179e-07,3.6695e-06,1.4899e-05,5.5675e-05,0.00019147,0.00060594,0.0017647,0.0047293,0.011663,0.026464,0.055255,0.10615,0.18764,0.30517,0.45666,0.62872,0.79642,0.92819,0.99527,0.98187,0.89119,0.7442,0.57177,0.40416,0.26284,0.15727,0.086575,0.043849,0.020433,0.0087608,0.0034559,0.0012543,0.00041888,0.0001287,3.6387e-05,9.4652e-06,2.2655e-06,4.9896e-07,1.0111e-07,1.8855e-08
0,0,0,1.9168e-261,2.5923e-158,8.7953e-142,3.1733e-192,1.3093e-287,0,0,0,0,0,0,4.2643e-277,2.1423e-226,2.9777e-186,4.8125e-156,3.2461e-134,4.6224e-119,4.466e-109,4.7556e-103,4.7427e-100,2.2301e-99,1.6842e-100,5.2544e-103,1.426e-106,6.137e-111,6.859e-116,3.0008e-121,7.2458e-127,1.2876e-132,2.1408e-138,4.0623e-144,1.0351e-149,4.0376e-155,2.6739e-160,3.2561e-165,7.7374e-170,3.7418e-174,3.7847e-178,8.1286e-182,3.7256e-185,3.6319e-188,7.4557e-191,3.174e-193,2.7482e-195,4.7314e-197,1.5798e-198,9.9616e-200,1.154e-200,2.3873e-201,8.5735e-202,5.1953e-202,5.1655e-202,8.1984e-202,2.0223e-201,7.5533e-201,4.166e-200,3.3119e-199,3.7078e-198,5.717e-197,1.1885e-195,3.2641e-194,1.1617e-192,5.2601e-191,2.9777e-189,2.0727e-187,1.7465e-185,1.7549e-183,2.0736e-181,2.8427e-179,4.465e-177,7.9395e-175,1.5803e-172,3.4838e-170,8.4203e-168,2.2102e-165,6.2443e-163,1.8826e-160,6.0091e-158,2.0152e-155,7.05e-153,2.5556e-150,9.5374e-148,3.6426e-145,1.4156e-142,5.5683e-140,2.2055e-137,8.7543e-135,3.4666e-132,1.3636e-129,5.3064e-127,2.0351e-124,7.6644e-122,2.8248e-119,1.0155e-116,3.5504e-114,1.2036e-111,3.9453e-109,1.2474e-106,3.7943e-104,1.1078e-101,3.0981e-99,8.2804e-97,2.1111e-94,5.1244e-92,1.1822e-89,2.5877e-87,5.3656e-85,1.0524e-82,1.9495e-80,3.4064e-78,5.607e-76,8.6837e-74,1.2639e-71,1.7269e-69,2.2127e-67,2.6561e-65,2.9843e-63,3.1356e-61,3.0782e-59,2.8213e-57,2.4123e-55,1.9228e-53,1.4278e-51,9.8706e-50,6.3487e-48,3.797e-46,2.1105e-44,1.0896e-42,5.2224e-41,2.3228e-39,9.5821e-38,3.6649e-36,1.299e-34,4.2654e-33,1.297e-31,3.651e-30,9.5108e-29,2.292e-27,5.1086e-26,1.0528e-24,2.0053e-23,3.5299e-22,5.7406e-21,8.6232e-20,1.1962e-18,1.532e-17,1.8113e-16,1.9763e-15,1.9899e-14,1.8485e-13,1.584e-12,1.2519e-11,9.1246e-11,6.1323e-10,3.7996e-09,2.1703e-08,1.1426e-07,5.5443e-07,2.4792e-06,1.0215e-05,3.8783e-05,0.00013565,0.00043709,0.0012974,0.0035469,0.0089313,0.020712,0.044235,0.086997,0.15755,0.26272,0.40337,0.5702,0.74209,0.88915,0.98077,0.9959,0.93092,0.80103,0.63447,0.46258,0.31043,0.19176,0.10903,0.057055,0.027481,0.012183,0.0049712,0.0018669,0.00064529,0.00020528,6.0104e-05,1.6196e-05,4.0169e-06,9.1691e-07,1.9263e-07,3.7246e-08
